,store_id,store_name,score,ward,review_cnt,review,user_info
26,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,大学時代にお世話になった先輩に招待いただきジャンボはなれで花金ディナー。十年ちょいくらい前に行ったことがあった気がしていたが本店だったようでこちらはおそらく初訪問。だいぶ昔に後楽園に住んでいたのでこの辺も来たことあるはずだが本郷三丁目周辺の記憶は全くなし。常連の先輩の注文でメニュー載っていない裏メニューたくさんのおまかせのコース。社長自らが最高の焼き加減で焼いてくれ、どのお肉も一番いい状態で堪能。シャトーブリアンとヒレの食べ比べということでドカンと塊肉をそれぞれ焼いてもらって食べたが見た目が同じなんで途中でどっちがシャトーブリアンかわからなくなったがどちらも旨い最後の炊き込みご飯も裏メニュー。カロリーたっぷりのようだったのでお代わりは控えたが大きめのお肉も入っていてこれもまた絶品でした！#焼肉ジャンボはなれ #ジャンボはなれ #焼肉ジャンボ #本郷三丁目グルメ #東京グルメ #グルメ好きな人と繋がりたい #美味しい焼肉 #シャトーブリアン,
27,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,"焼肉ジャンボは、1988年江戸川区篠崎で誕生。創業以来、黒毛和牛のA5ランクにこだわった稀少部位焼肉の名門として、多くのお客様に愛され続けている焼き肉界のレジェンドである。①　味　　　　　  ★★★★（5段階評価中4点）②　コスパ　　　 ★★★★（5段階評価中4点）③　モテ　　　    ★★★★（5段階評価中4点）④　アクセス　   ★★★★（5段階評価中4点）価格：12,000円前後アクセス：メトロ丸ノ内線・都営大江戸線「本郷三丁目駅」より徒歩4～5分予約：人気店なので予約必須カード：OK本郷店とはなれのメニューは同じだが、本郷店は開放的なテーブル席や座敷席がメインに対して、「はなれ」はカウンターや個室がメインになっている。周りを気にせず落ち着いて食べられる「はなれ」を予約できたなら、ポイント高い。焼肉ジャンボの特徴は、なんといってもA5ランクの黒毛和牛。シェフの南原氏が長年の経験から見極めた、その日一番良い状態の肉を仕入れ、その日の肉のサシの入り方によって、プロにしかわからない細かな箇所を確認しながら、最適な薄さにカットしてくれることで至高の焼肉が楽しめる。店の地下には個室が用意されており、気心知れた仲間との食事会に使えるのも魅力の一つ。気さくに贅沢な時間を過ごせる焼肉店なので、デートにもおすすめ。メニューは基本アラカルトで注文。ジャンボに来たら必ず注文してほしいメニューはこちらである。野原焼き野原焼とは、薄切りのサーロインを割り下と秘伝のタレで味付け。香ばしく焼き上げたお肉に、埼玉の養鶏場から届く新鮮な卵にくぐらせて、和牛と卵のマリアージュを堪能する一品だ。目の前で丁寧にスタッフが焼くところから、卵をくぐらせ、口に入れるまでの光景はまさに時が止まったかのようなスローモーション、一連の流れも楽しみたい。他にも食べて欲しいメニューや小ネタ集を以下に乗せておりま～す。＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝https://www.tokyofoodie.net/post/a5%E9%BB%92%E6%AF%9B%E5%92%8C%E7%89%9B%E3%81%B8%E3%81%AE%E9%A3%BD%E3%81%8F%E3%81%AA%E3%81%8D%E6%8B%98%E3%82%8A%E3%80%8C%E7%84%BC%E8%82%89%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%9C%E3%80%8D%E3%81%AF%E3%81%AA%E3%82%8C",女性・東京都
28,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,【2020年Silver】【2019年Silver】【2018年Silver】【2017年Gold】【2020年百名店】【2019年百名店】【2018年百名店】２ヶ月前には武漢ウイルスも収束してるかと予約したものの・・「焼肉 ジャンボ はなれ」最もヤバそうな日になってしまった・・車か電車か？　湯島方面から行くか？本郷三丁目にするか悩んで結局電車で本郷三丁目から向かいました。土曜の夕方、思っていたより電車も街も人が少なく、店内は座席間を開けたセッティングで懸念は払拭しました。丸一日降り続いた雨は、駅に着いた頃からあがって・・結局戻る迄降られずに済みました。韓国や中国っぽい料理は敬遠してましたが、ココなら良いかなと思い予約。行く前からある程度頼むメニューを決めて伺いましたが、予約時に頼まないと用意出来ない物が何品か・・生中＋麦ロック＋芋ロック；2620円野原焼き＋半ライス○；1850+230円まず、やげんやきかと思ったらのはらやきでした(^^;　同じ様に濁り酒もえいゆうかと思ったらひでおでした・・・行く前に覚えておいた方が良いです。生卵と一緒にサーロインの薄切りが登場。　先に生卵を割って溶き卵を作っておきます。顔見せのサーロインは、その後店員さんの手で目の前で焼かれて巻かれて溶き卵の中に・・それに合わせて「半ライス」を追加注文しておきました！　狙ったのは、超高級玉子掛けご飯(^^;激旨過ぎて、これで帰っちゃって良いカモって気分になりました。　ついお替わり白センマイ刺し◎；820円久々にセンマイ刺しが有ったのでオーダーしましたが、これも過去最高の激旨でした。センマイ自体には殆ど味は無く、ただ歯応えだけなので、辛味噌の味次第なのですが・・これが辛さも味噌感も味の継続さ加減も絶妙でした。　たまらず後半にお替わりしました(^^;タン塩○；1650円タン類は一組１皿だけとの事でしたが、上タンじゃ無く並タンで。焼き方を教えてもらい・・自分で焼きます。　肉も良いけど塩だれが旨い。カルビ◎；1280円こちらも過去最強のカルビでした。　肉厚の身と霜降り加減、そして何と言ってもタレ！自宅なら、多分一切れでご飯一杯食べられます。握り○；1200円こちら、シャリとネタは別々に出されて、目の前でネタの部分を焼いてくれます。そしてシャリに乗せて特に握らずそのまま食べますが・・これも激旨ロース；1280円激薄のロース肉、４秒焼いてからとの事で・・こちらは溶き卵に入れて食べます。同じ位の値段だったらカルビの方が肉感が強くて好きカモカレー；1500円焼き肉屋でご飯物が充実してるのは不思議な気もします。と言うのも、ご飯物を食べて肉を食べずに腹一杯になっちゃう～　こちらのカレーも名物らしいですが、スパイスの香りはするものの全然辛く無い。肉はゴロゴロ入ってます。オムライス○；1350円そして名物のオムライスは、肉の他に大粒の椎茸がゴロゴロ出て来ます。上に掛かるケチャップソースは結構酸味が強め。　これで殆ど基本は網羅出来たでしょうか(^^;　食い過ぎにならない程度で退散しようと思ったら歩くのも大変な位に満腹,男性・千葉県
29,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,訪問2020年7月12日場所本郷三丁目駅から歩いて4分予約あり・お誘い・不明待ち予約のためなし人数6人金額20000円／人注文南原さんコースキムチ盛合せナムル盛合せハツザブトン野原焼き上タン塩しんしんハンバーグシャトーブリアンのカツ煮和牛握り箸休めシャバ臓焼ヒレミミシャトーブリアン牛ヒレご飯カレー冷麺メモ本郷三丁目にある焼肉屋。東京メトロ丸の内線、都営大江戸線の本郷三丁目駅から徒歩5分ほど。2013年9月18日オープン。焼肉ジャンボ一味のひとつで他に篠崎店、白金店、本郷店があり本郷店ははなれと目と鼻の先にある。肉の切り付けと秘伝のタレが特徴的。野原焼きは必食。基本的には自分たちで焼くスタイルだが店員がお肉の焼き方をしっかり教えてくれるので安心して大丈夫。また野原焼きなど一部のお肉は店員が焼いてくれる。定休日はなく不定休。予約は電話にて毎月1日の午後1時から翌月末日までの予約を受け付けておりぐるなびサイトからは2か月先までのネット予約を受け付けている。席はカウンター5席と個室テーブル席あわせて25席。貸切不可。カード可、電子マネー不可。専用駐車場なし。,
30,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,誰が何と言おうと純粋な焼肉店の頂点は南原さんの火入れで頂くジャンボはなれで間違いない。今回は牛ご飯から始まるコースにして頂いた。・牛ご飯☆☆☆炊き込みご飯部門個人的には不動の一位。STAUBが運ばれてきた時の香りのワクワク感はいつ食べてもたまらない。ゴロゴロのヒレ肉とコンソメご飯の相性は抜群で味も食感も最高。持帰り翌日食べてもヒレ肉は柔らかく驚く。・ハツ☆☆ハツ部門個人的に一位。臭みが一切ないハツ。出汁塩ダレで頂く。コリコリの食感でジャンボでしか食べられない。・ザブトン☆こちらも塩ダレで。サシがスッキリしており脂の甘みしか感じない。・タン☆中ぎりのタン。・イチボ☆こちらは肉寿司で。ジャンボの肉寿司は寿司屋の寿司には寄せないという思想で茶飯を使用。いつ食べてもお肉と米が良く合い格段に旨い。・ヒレ☆薄切りのヒレ。・カツ煮☆☆☆牛ヒレ肉カツの煮込。ジャンボでしか食べられない凄まじいインパクトの逸品。レアで衣の食感も残しつつ玉子でとじられておりご飯にのせて頂くと悶絶。レビューを書いていてもよだれが出る程のお料理。・牛丼・冷麺☆とろみのある魚介と牛骨のスープに太めの麺。最近シンプルな冷麺トレンドではあるが、ジャンボの冷麺も唯一無二。タレ、仕入れ、カット、火入れ、どれをとっても焼肉の頂点としか言いようが無い。訪れる度に新しいメニューも食べられる。焼肉とは何かを常に再確認させて頂く。今回もいつもながら最高すぎた。,40代前半・男性・東京都
31,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,うどんが主食の公式ブログ　https://alwaysudon.com/mentomirai-shimokitazawa/うどんが主食のYouTube　https://www.youtube.com/user/techno9353/featuredうどんが主食の公式メルマガ　http://alwaysudon.online/mailmagazine/フランスからシェフの友人が帰ってきたので焼肉でも、とやってきました。焼肉で困ったときは、やはりジャンボです。遅い時間だったのですが、何とか席を作ってもらいました。焼き手は当然、南原社長で、すべてお任せ。マキ、ハツから始まり、野原焼・・・・上ハラミブロック、ヒレミミと完璧なラインナップ。農業大国フランスでシェフをする友人も大喜び。そりゃ～そうでしょう。肉といえば焼肉です。フランスでも有名らしいのですが、大満足して帰ってくれました!,
32,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,数年前から高級店で流行のコース仕立ての焼肉を新焼肉、従来のスタイルの焼肉屋さんを純焼肉、とするなら個人的に純焼肉の中で1番好きかもしれません。投稿は2度目。前回は4年前とだいぶ間が空きました。足遠くなった理由は、単に他に気になるお店がたくさんあったからなのですが、いろんなお店に行ってみて改めて気付かされるは、この名店の凄さです。コスパと質の両立。そのバランス感覚は秀逸です。希少部位はさすがにお安くはありませんが、カルビ、ロース、ハラミ、ホルモン、ハツなどのレギュラー陣がとにかくコスパよくハイレベル。この日のハラミはこんな美味しいのいつぶり？というレベルでした。名物野原焼きも現在。いろんなお店が増えても色焦ることのない名店。ちょくちょく使わせてもらいたい。オススメですっ！,
33,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,大好きなジャンボの焼肉を食べたくて、はなれに伺いました♡定期的に伺う焼肉店の一つです！平日の夜21時であれば、2週間前でも予約とれました。オーダーはアラカルトになります。・キムチ盛り合わせ・ハツハツは片面１０秒ずつ焼く、ジャンボがきっかけでハツが大好きになりました。・シャトーブリアンこの日はラッキーでシャトーブリアンがありました♪両面しっかり焼いたあとに、しばらく中まで火が通るまで寝かせると、ふんわりと脂がじゅわっとした最高な味わいが♡・イチボ・和牛のおすし説明いらないほど絶品で、必ずオーダーする一品です。・ユッケ風ぶつ切りローストビーフ・野原焼き野原焼きは、卵がちょっと脂を落としてくれるので、ガツンと味わえるのに、ベロっと食べれてしまう大好きな一品♡・オムライスオムライスの酸味が焼肉の〆にぴったり・・。いつもついリピートしてしまい一品です。・カレーライスいつ来ても飽きない大好きな焼肉店です♡,20代後半・女性・東京都
34,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,"焼肉ジャンボ本郷さんにテイクアウトのお弁当を買いに行こうとした日、WEBでテイクアウトメニューを見ていると、はなれ限定のお弁当メニューがあることに気がつきました。贅沢に焼肉ジャンボ本郷とはなれのはしご（笑）はなれのお弁当のラインアップは3種類・焼肉ジャンボはなれの焼肉・ステーキ重　¥4,900・ジャンボ特選黒毛和牛弁当　¥2,900・上タン　ヒレカツ煮重　¥9,500お弁当で¥9500！？　と目が飛び出そうでしたが、せっかくジャンボの味を堪能できるのならばと奮発して、上タン　ヒレカツ煮重をセレクト！！こちらのお弁当、お重になっており下段にはハラミステーキ重、焼肉重の最強肉重コンビがラインナップされており、上段には上タン・ナムルにヒレ肉のカツ煮という何とも言えないお重。ハラミステーキ重は、さめると硬さや臭いなどを心配しましたが、肉の臭みや硬さなどは皆無。柔らなく、肉のうまみを感じることができます。焼肉重は、ご飯が進む進む！！タンは冷めるとすこし硬さが出てしまいますが、ご愛敬。厚みのある上タンが2枚はいっており、切れ目をしっかりと入れたタンも入っており、タンとナムルでさっぱりなお重部分。ヒレカツ煮は、冷めても関係ない旨さ、そして肉の柔らかさ！！こんなカツ煮食べたら、豚のカツ煮はもう食べれない（笑）おちらも、お値段を出した分、しっかりと納得できる内容。",30代後半・男性
35,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,焼肉 界を変えたと言われる#ジャンボ、肉質の良さは最高だ。加えて名物になったタレ の旨さはすばらしい。はなれで南原大将に焼いもらう特別会。４月の中旬、コロナで閉店になる店が多い中、このお店はやってくれて嬉しかった。でもこの週の後、３週間休みに入るという。５月中旬に復活したが、これだけの名店でもなかなか大変そうだ。◆タン焼き食べ比べ◆ナムル盛り合わせ◆キムチ盛合せ◆野原焼き はタレ焼きの名品だ。◆はらみ◆牛カツ丼◆牛肉混ぜご飯 牛混ぜご飯が新名物、これも驚くほど美味しい。持ち帰り弁当も豊富にあり、２つとカレーを頼み持ち帰る。弁当、カレーの質も高くジャンボはすばらしい,50代前半・男性・愛知県
36,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,この日もいつものように南原社長に焼いていただきました。料理も美味いし、楽しくてお腹だけじゃなく心も満腹になれる焼肉屋ですね。この日は、初めてタン下の串焼きをいただきました。筋の多いタン下ですが、無数の包丁を入れることで筋を断ち、美味しくいただけるのだそうです。筋が多いということは反面、旨みも強いということですから味の方はもう言わずもがなで最高でした。またそろそろ予約入れなきゃ。,
37,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,焼肉百名店焼肉ランキング4位2020/4『焼肉ジャンボはなれ』✨✨言わずと知れた焼肉の名店。日本の焼肉文化を築いたお店のひとつですね。やはりこちらを外しては焼肉は語れません。お店は2013年9月オープン。都営大江戸線本郷三丁目駅徒歩5分の場所にあります。店内は未だ新しく、綺麗。カウンターとテーブル席があります。最近流行りのコース仕立てではなく、昔ながらのアラカルトで焼肉を楽しむスタイル。焼きも、基本的に自分で行います。さて、焼肉ジャンボのお味はいかに(*´∇｀)ﾉ■アラカルトメニュー⚫野菜サラダ　690円　○焼肉屋のサラダで、そのお店のレベル（焼肉店としての完成度）をはかる。野菜の質は普通だが、ドレッシングの味がよく、それを丁寧に和えている。このクオリティなら納得。次回も注文しよう♪……………………………………………………⚫野原焼き　1850円　◎薄切りにしたサーロインを割下とジャンボ秘伝のたれで味付けし、香ばしく焼き上げ、卵をつけて頂く。うーん、堪らん。・゜゜(ノД`)この仕上げは、もはや珍しくはなくなったが、この肉質は別格。確かにこれは食べるべき1品です。……………………………………………………⚫ハツ　1100円  ○やはり鮮度よし❗塩だれがとても合う。旨いな。ただこれは他店と差はつきにくい。……………………………………………………⚫ハラミ 1850円  ◎4切れ、たれ仕上げ。うーん、素晴らしい肉のうま味だ。最近ハラミの旨さに目覚めたが、ジャンボのハラミ肉のうま味は別格。たれとの相性もいいな。……………………………………………………⚫カルビ　1280円 ◎うわっ、とても綺麗な肉の色。まぁまぁ、ジャンボと言えど、さすがにカルビで味の差はでないでしょ。そしてパクリ。あっ、美味しい(///∇///)何としたことか。しっかりサシの入ったカルビなのに、脂は優しく、甘く。また肉のうま味もひとちと違うな。僕はこのカルビ好き✨✨……………………………………………………⚫ユッケジャンクッパ　1700円 ○美味しそう～なクッパ。見た目もしっかり仕上げるのがジャンボらしいな。スープは濃厚。骨からだけでなく、肉、椎茸などからもいい出汁がでている。やや塩味が強めだが、上出来。■ドリンク⚫キリン一番搾り中瓶　620円とても良心的な値段設定。■接客カジュアルだが、悪くない（「よろにく」などと比べれば差はあるが）■料金お腹一杯食べて、1人9260円。これは安いわ。■利用シーンデート、会食、さまざまなシーンで利用できる。ただ“ムードは普通”、街の焼肉店です。やはり、オーナーは“味”をよく理解されている。焼肉に使われる肉だけでなく、「タレ」「焼肉以外のメニュー」の仕上げが丁寧、完成度が高い。焼肉のいち文化を築いたお店だけのことはあります。とても満足出来ました。ごちそうさまでしたm(__)m□評価　2020年6月時点食べログ評価4.34　口コミ件数280件,男性・東京都
38,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,■和牛のおすし玄米茶で炊いたご飯にトモサンカクをクルッと巻きます。一口でパクッといただきます。肉の脂とお米の化学反応！本当に美味しい！■野ばら焼き柔らかい薄くスライスされたサーロインの脂と秘伝のタレと卵の相性は抜群です。これは素人には真似できない焼き方です。シャッシャ！ジャンボにきたら必ず注文する定番メニューです。■シャトーブリアンのカツ煮こんなに美味しいカツ煮を食べたことがない！歯を使わくても食べれるほど柔らかいシャトーブリアン。見た目も素晴らしいですし、期待を大きく超えてきました！■ヒレ肉ご飯ヒレ肉がゴロゴロ入っていて、フライドオニオンの香ばしい香りに食欲がそそられます。食べきれなかったヒレ肉ご飯はおぎにりにしていただき持ち帰りました。次の日の朝ごはんに。何度でも通いたい焼肉屋さん「ジャンボ」さん ◆注文したメニューキムチナムルハツ、肩ロース野ばら焼きローストビーフ上タン、ランプ玄米茶で炊いたご飯とトモサンカクかいのみステーキひれみみ、ヒレシャトーブリアンのカツ煮ヒレご飯ユーロご飯冷麺,女性・東京都
39,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,"アナウンスに従い、レアな火入れで攻めてもお腹がゆるくならないのは鮮度が良い証拠。初めにドサっと品を頼んだ。タレか塩かは店に任せた。中盤から脂のくどさと塩加減の強さに箸が止まる。塩加減弱めと要望を出す。〆に冷麺。オムライスとカレーライスも試したいが、冷麺のクオリティを鑑みると期待禁物なのでこれにて会計。接客は丁寧で、品を提供するタイミングも上手だ。御馳走様。♦︎黒烏龍茶　　　　　　　　　　¥410♦︎ローストビーフ　　　　　　　¥1,450♦︎かいのみ３０秒　　　　　　　¥2,650♦︎三角カルビ１５秒　　　　　　¥2,600 ♦︎一番人気野原焼　店焼　　　　¥2020♦︎サブトン１０秒　　　　　　　¥3,320♦︎本日の上ロースらんぼそ５秒　¥2,500♦︎ミスジ４秒　　　　　　　　　¥3,320♦︎和牛握り　店焼　　　　　　　¥600♦︎ヒレステーキ１００ｇ店焼　　¥3,700♦︎上タン１枚３０秒　　　　　　¥650♦︎冷麺　¥1,550───────会計　¥24,770▼入荷が無かった肉♦︎シャトーブリアン１００ｇ　　¥4,500♦︎特選サイコロ　　　　　　　　¥2,860頻繁に網変えてくれる/上タンはひとり1枚迄/コース無し/盛り合わせひとり1万から/カウンター禁煙個室だけ喫煙可/メニュー税込表記/お通しサービス料共に無し/レシート出る/トイレ清潔ウォッシュレット付き各階に有り/接客丁寧/五大シャトー有り/ドリンク急かされない/水汲み無し",神奈川県
40,00000003,赤坂 らいもん,4.46,東京都内,134,言わずと知れた超予約困難店。運良く予約を取らせて頂き訪問。この日は松茸が入っており普段と違うコース。・上タン塩☆☆何度食べても感動の食感。ネギとレモンの相性が良いシンプルな下味が絶妙。・特選レバ塩焼☆☆レアで頂くレバー。鮮度が驚き。・シンシン炙り☆☆玉子で頂く目物。とろける赤身の食感が抜群に旨い。・特選ヒレ☆・特選ハラミ☆・サーロイン☆☆☆松茸とスダチで頂くサーロイン。サシと甘みを感じ松茸の香りが鼻腔を抜ける。こんな幸せがあって良いのかというレベル。・松茸と栗のチヂミ☆ホクホク食感のチヂミに松茸と自然の甘みの栗。他のチヂミが食べられなくなってしまう。・上ミノ・タンタレ・炒飯☆☆XO醤の炒飯。驚くほど旨い。・冷麺☆☆☆何度も家で食べた大好きな冷麺。甘みが強く出汁を味わえる飲み干せるスープは何度食べても悶絶。コシの強い太麺がスープと良く絡んで無限に食べられる。らいもんに来れるという幸福感があれば日々の仕事を頑張れる。狭き門ではあるが焼肉好きなら一度は誰かに連れていってもらいたいレジェンド店。,40代前半・男性・東京都
41,00000003,赤坂 らいもん,4.46,東京都内,134,食べログ全国焼肉ランキング1位、不動の絶対王者。しかも2位は本店の金竜山。ちなみに昨年の今頃は金竜山が全国焼肉1位でしたが、大方の予想通り抜き去りましたね。予約は1年待ち。そんな肉好き垂涎のプラチナシートにお誘いくださる仲良しマイレビュア様にはホント心より感謝m(._.)m本日は隣の席にも仲良しマイレビュア様たちが。もはや貸切状態w。幹事様の計らいで厚切り牛タン増量コース。肉々しさ全開のビジュアルで唾液腺崩壊。牛タンがこんなに美味しい食べ物であったことを再認識させてくれる店。そういえば久々に自分で肉を焼きました笑。シャトーブリアン、炙りシンシン、名物の骨つきカルビ、〆の盛岡冷麺、新メニューのチャーハンなど悶絶コースで腹パン大満足。それにしてもここの冷麺、店主が盛岡出身とのことですが、盛岡でマニアックな隠れた名店まで食べ歩きをしたこともある自分的にも比べる店がないほど完成度が高いなと。これは冷麺専門店を出しても行列間違いなしのレベル。ランチでシチューもいいけど冷麺もやって欲しいですね。また天の声を首を伸ばしきってお待ちしておりますw,男性・東京都
42,00000003,赤坂 らいもん,4.46,東京都内,134,Instagram    pateknautilus40https://www.instagram.com/pateknautilus40/ ご覧いただき有難うございます。皆様の『いいね』『フォロー』『お店の保存』を頂けると幸いです。The Tabelog Award 2020 Silver 受賞店の『赤坂らいもん』に再訪しました。いや～この日は前回にも増して美味しいお肉ばかりで大満足でした。最後の冷麺まで出てくるもの全てが美味しかったんです。お肉の美味しいのを食べられるのはこの上ない至福ですね。いつものメンバーだったので更に楽しかったし～ただ、終始煙との格闘で目からウロコならぬ目から涙がWWWまあそれもこちらの名物だと割り切れば楽しいのかもしれません。大満足の1日でした。ご馳走様でした。また伺います。なお、この日頂いたものは下記のとおりです。『上タン塩は、タン6本分を使ったタン元』『特選レバー塩焼き』『しんしん炙り、卵ダレで』『シャトーブリアン炙り、卵ダレで』『サーロインはおろしポン酢で』『ザブトン』『特選ハラミはタレと塩で、タレはエゴマと』『追加で特選ハラミタレ』『上ミノと味噌タン』『盛岡冷麺』『梨』,
43,00000003,赤坂 らいもん,4.46,東京都内,134,【再訪③】こんにちは、ミトミえもんです！instagram「＠mitomi_emon」blog「http://ameblo.jp/nobuhiromitomi」焼肉界の最高峰の山「金竜山」、最難関の門「らいもん」。前者の人気に安定にあれば、後者の人気には変化にあるのかも。それぞれを親子で経営しておりますが、娘夫婦は人気に胡座をかかぬ変化がございます。金竜山にはなかった「冷麺」はすでに定番として人気を博すが、またまた新しいメニューが誕生した。それがこの自家製のXO醬、辛味と乾物の味わいが、肉の調味料に、酒のつまみに、ご飯のアテにと縦横無尽に働きます。この延長線上で生まれた「XO醬炒飯も絶品。嬉しい新アイテムの登場だが、最難関の門の扉はさらに堅くなりそうです。笑その他のラインナップ。「上タン塩」「特選レバ塩焼き」「もも肉の炙り」「特選ハラミ」「サーロイン」「特選ヒレ」「ホルモンセット」「盛岡冷麺」,40代前半・男性・東京都
44,00000003,赤坂 らいもん,4.46,東京都内,134,焼肉【赤坂らいもん】赤坂見附遂に食べログ焼肉全国No.1になった予約困難さは幻級の赤坂らいもん。金竜山の娘さん夫婦が営み、金竜山のアラカルトとは違いらいもんはコース仕立てで提供してくれる。焼肉好きなら日本一登りたい山が金竜山なら、日本一くぐりたい門は赤坂らいもんであろう。洒落た焼いてくれる肉ではなく、The 焼肉！肉をシンプルな塩かタレで自分で焼くオーソドックスな焼肉スタイル。内容の素晴らしさに多くの常連が通いほぼ新規で入るのは厳しくなっている。上タン塩この縦切りの美しいタン！これを見ると肉通なら金竜山からいもんとすぐ分かる。シンプルに塩胡椒の味付けにレモンダレでさっぱり頂く。タン元中心の部位でプリプリで肉の味が濃い。特選レバ塩焼き美しい赤色で新鮮なレバーは塩焼きで。全く臭みもなく美味い。シンシン炙りユッケこちらも定番メニュー。シンシンは両面をサッと炙り卵と甘めのタレに絡めて。間違いのない美味しさ。特選ハラミ、サガリ今回はハラミとサガリ。ハラミはジューシーで肉質がよく、サガリは肉の旨味が強くて味わい深かった。サーロインしっかりサシが入り脂の乗ったサーロイン。脂を軽くするために大根おろしポン酢でさっぱりと頂ける品の良さ。シャトーブリアン正肉の最高部位。柔らかさ肉の味共に最高の質。こちらもサッとレアに仕上げてタレにつけて。ホルモン、コブクロホルモンもしっかりコースに組み込まれてるのが嬉しい。計算されたかのようにホルモンの脂で丁度肉の量がよくなり満足して締めへと移行できる。XO醬ご飯最近開発されたXO醬。帆立の旨味がかなり強くご飯との相性抜群。XO醬炒飯そしてそのXO醬を使い炒飯が新締めメニューで登場。これが絶品過ぎる。炒飯とXO醬の組み合わせが最強に美味い。盛岡冷麺甘めのスープにツルツルの麺。らいもんの人気締めメニューであるが、何とテイクアウトでは1日で1000食を売り切る大人気ぶり。店で食べる冷麺はやっぱり美味い。メロン甘いメロンを最後にコース終了。今は次の予約が来るのもかなり先になり行けるペースが下がり悲しいが、楽しみに次の予約を待とう。【おまかせコース】キムチ冷やしトマト上タン塩特選レバ塩焼きシンシン炙りユッケ特選ハラミ、サガリサーロインシャトーブリアンホルモン、コブクロXO醬炒飯冷麺メロン,男性・神奈川県
45,00000003,赤坂 らいもん,4.46,東京都内,134,--------------------------------------------------------------------【店情報】赤坂見附駅から徒歩3分。The Tabelog Award 2020 Silver 受賞店で現時点（2020.7）での食べログ焼肉部門の頂点に君臨する焼肉店。予約困難店の金竜山の娘さんご夫婦が営んでいます。今や金竜山以上に予約困難とも言われていて新規客は受け付けていない焼肉好きなら一度は訪れてみたいお店です。--------------------------------------------------------------------【レポート】▶︎上タン塩薄切りと厚切りの中間くらいの程よい厚みの大判なタンは下味の塩胡椒が絶妙で最高の肉質です。柔らかさ、旨味、そして一口食べた時のサクサク感とトロける感覚が素晴らしい。金竜山でも言いましたが最高のタンです。▶︎特選レバー塩焼き一目で分かる新鮮さのレバー。本当は生で食べたいが表面をサッと炙り胡麻油につけていただきます。口に入れた瞬間にとろけて無くなります。▶︎シンシン炙りユッケ綺麗なサシが入っているシンシンを数秒炙ってタレと卵黄にたっぷりつけていただくというご飯必須な一品。何がすごいってシンシンの肉質に驚きました。口に入れると噛まなくてもほどけていく柔らかい肉の繊維。これは今まで食べたシンシン史上No.1と言っても過言ではありません。▶︎特選ヒレ肉厚のヒレは歯のいらない柔らかさで旨味が凝縮されてきます。卵黄タレに絡めるとご飯が止まりません。▶︎青唐辛子南蛮漬け、XO醤青唐辛子の南蛮漬けはかなりピリ辛でご飯が進み、自家製のXO醤もすごく美味しくてご飯が進みます！油断してるとこれだけでご飯一杯食べてしまいそうです。▶︎サーロイン薄切りのサーロインをサッと炙りおろしポン酢でさっぱりといただきます。上質な脂とさっぱりさが口の中で絡み合い一瞬にしてとけてなくなります。▶︎特選ハラミ、サガリハラミは塩でサガリはタレで食べ比べ。どちらも文句なしの肉質だがタレサガリが特に美味しかったです。▶︎ホルモンセットこちらもしっかりとタレが絡んだホルモンでご飯が止まりません。▶︎XO醤炒飯ラードで一粒一粒コーティングされたしっとり系の炒飯。その上には自家製のXO醤がたっぷりと乗ります。香りと旨味が押し寄せてきます。これ本当美味しいです！冷麺と共にテイクアウトできるようにして欲しい。▶︎盛岡冷麺らいもんさんと言えばこの冷麺。麺は小麦粉と卵の風味がふわっと香り、ほんのりとした甘味が特徴でもちもちしこしこ食感。スープは麺の風味を最大限に活かすためあっさりめで甘めの味付け！〆にピッタリの冷麺です。▶︎デザート本日のデザートはメロンとさんらんぼ。--------------------------------------------------------------------【総評】幸せな2時間でした。食べたメニュー全てが文句なしにうまい！！金竜山よりも店員さんのの距離が近くアットホームな雰囲気なのが非常に良き点でした。次の予約は半年後。また誘っていただきたいです。ご馳走様でした。--------------------------------------------------------------------,20代後半・千葉県
